CrimeDateTime,date,year,month,day,crimecode,description,Latitude,Longitude,Latitude_rad,Longitude_rad,Neighborhood,IsBlack,IsWhite
2011-02-05 20:12:00,2011-02-05,2011,2,5,4B,AGG. ASSAULT,39.3093437578065,-76.6528233576226,0.6860774753720039,-1.3378441485401291,COPPIN HEIGHTS/ASH-CO-EAST,True,False
2011-02-05 22:08:00,2011-02-05,2011,2,5,4B,AGG. ASSAULT,39.355520730473,-76.6082345720512,0.6868834155836377,-1.3370659274224426,MID-GOVANS,True,False
2011-02-06 03:15:00,2011-02-06,2011,2,6,4D,AGG. ASSAULT,39.317891774267,-76.6169267138384,0.6862266664037542,-1.3372176339156794,CHARLES VILLAGE,False,True
2011-02-06 04:45:00,2011-02-06,2011,2,6,4C,AGG. ASSAULT,39.3226519661122,-76.5972729705705,0.6863097474244795,-1.336874611385313,COLDSTREAM HOMESTEAD MONTEBELLO,True,False
2011-02-06 11:20:00,2011-02-06,2011,2,6,4B,AGG. ASSAULT,39.3470099213804,-76.6897382354863,0.6867348739429632,-1.3384884347018224,WOODMERE,True,False
2011-02-06 21:20:00,2011-02-06,2011,2,6,4D,AGG. ASSAULT,39.3441255767075,-76.5593354188371,0.6866845326316586,-1.3362124761974192,WALTHERSON,True,False
2011-02-07 17:00:00,2011-02-07,2011,2,7,4C,AGG. ASSAULT,39.2632745223195,-76.631637976526,0.6852734155288791,-1.3374743938867035,WESTPORT,True,False
2011-02-07 18:02:00,2011-02-07,2011,2,7,4A,AGG. ASSAULT,39.3042103361768,-76.6072810671843,0.6859878802626725,-1.3370492856230811,JOHNSTON SQUARE,True,False
2011-02-07 22:30:00,2011-02-07,2011,2,7,4C,AGG. ASSAULT,39.2318530858815,-76.6008386068631,0.6847250080073298,-1.3369368434785476,BROOKLYN,False,True
2011-02-07 23:30:00,2011-02-07,2011,2,7,4C,AGG. ASSAULT,39.3072741186386,-76.6711044147746,0.6860413533541958,-1.3381632131781769,ROSEMONT,True,False
2011-02-08 05:20:00,2011-02-08,2011,2,8,4D,AGG. ASSAULT,39.2782630403062,-76.6365727422522,0.6855350145177415,-1.3375605217964406,WASHINGTON VILLAGE/PIGTOWN,True,False
2011-02-08 08:00:00,2011-02-08,2011,2,8,4B,AGG. ASSAULT,39.3495202170959,-76.5918974025195,0.6867786868683974,-1.336780790023658,NEW NORTHWOOD,True,False
2011-02-08 18:31:00,2011-02-08,2011,2,8,4A,AGG. ASSAULT,39.3606772852504,-76.5437891326077,0.6869734144425628,-1.3359411423162588,NORTH HARFORD ROAD,False,True
2011-02-08 19:15:00,2011-02-08,2011,2,8,4C,AGG. ASSAULT,39.2846198227555,-76.5951059679651,0.6856459613013147,-1.3368367900549494,FELLS POINT,False,True
2011-02-09 12:30:00,2011-02-09,2011,2,9,4A,AGG. ASSAULT,39.3074520357734,-76.5869656968222,0.6860444585939938,-1.3366947155215008,BROADWAY EAST,True,False
2011-02-09 22:00:00,2011-02-09,2011,2,9,4B,AGG. ASSAULT,39.2929882639801,-76.6198694053362,0.6857920181539435,-1.3372689935711866,DOWNTOWN,False,True
2011-02-10 01:00:00,2011-02-10,2011,2,10,4D,AGG. ASSAULT,39.2997173475493,-76.6022399250152,0.6859094628178679,-1.3369613010941694,OLDTOWN,True,False
2011-02-10 09:15:00,2011-02-10,2011,2,10,4C,AGG. ASSAULT,39.2860218235478,-76.646661868057,0.6856704308312559,-1.3377366102603825,CARROLLTON RIDGE,True,False
2011-02-10 15:30:00,2011-02-10,2011,2,10,4B,AGG. ASSAULT,39.2923382216003,-76.682752888489,0.6857806727741387,-1.3383665173973254,ALLENDALE,True,False
2011-02-10 18:00:00,2011-02-10,2011,2,10,4C,AGG. ASSAULT,39.3060081191113,-76.634725490228,0.6860192574941156,-1.3375282811665044,DRUID HEIGHTS,True,False
2011-02-10 19:11:00,2011-02-10,2011,2,10,4B,AGG. ASSAULT,39.3063761460093,-76.5777746060457,0.6860256807752216,-1.336534300725601,BEREA,True,False
2011-02-10 23:42:00,2011-02-10,2011,2,10,4D,AGG. ASSAULT,39.3165940265376,-76.5776501087748,0.686204016433016,-1.3365321278383142,FOUR BY FOUR,True,False
2011-02-11 07:15:00,2011-02-11,2011,2,11,4C,AGG. ASSAULT,39.3666058103245,-76.7070448381235,0.6870768867248929,-1.3387904919001758,FALLSTAFF,True,False
2011-02-11 14:00:00,2011-02-11,2011,2,11,4B,AGG. ASSAULT,39.3111612208243,-76.6303243343457,0.6861091960856978,-1.3374514665054644,RESERVOIR HILL,True,False
2011-02-11 20:40:00,2011-02-11,2011,2,11,4C,AGG. ASSAULT,39.3316934690311,-76.6908740190851,0.6864675514197431,-1.3385082578652117,HOWARD PARK,True,False
2011-02-11 22:49:00,2011-02-11,2011,2,11,4A,AGG. ASSAULT,39.3002788740112,-76.60343195384,0.6859192633034652,-1.3369821059219409,OLDTOWN,True,False
2011-02-12 05:25:00,2011-02-12,2011,2,12,4D,AGG. ASSAULT,39.3356924035172,-76.5353285048857,0.686537345993097,-1.3357934765057244,CEDONIA,True,False
2011-02-12 08:00:00,2011-02-12,2011,2,12,4C,AGG. ASSAULT,39.3271889016294,-76.6059676558229,0.6863889318872054,-1.3370263622703915,BETTER WAVERLY,True,False
2011-02-12 09:20:00,2011-02-12,2011,2,12,4A,AGG. ASSAULT,39.2817896184062,-76.6480069945306,0.6855965649169151,-1.3377600871462023,CARROLLTON RIDGE,True,False
2011-02-12 10:35:00,2011-02-12,2011,2,12,4D,AGG. ASSAULT,39.2539526803402,-76.6489120803912,0.6851107186939897,-1.337775883874483,LAKELAND,True,False
2011-02-12 12:00:00,2011-02-12,2011,2,12,4B,AGG. ASSAULT,39.3706845022184,-76.5657100960069,0.6871480733276158,-1.336323735302784,HAMILTON HILLS,True,False
2011-02-12 12:07:00,2011-02-12,2011,2,12,4C,AGG. ASSAULT,39.3152898721141,-76.6084159171535,0.6861812546443714,-1.33706909249156,EAST BALTIMORE MIDWAY,True,False
2011-02-12 16:40:00,2011-02-12,2011,2,12,4B,AGG. ASSAULT,39.3054592126177,-76.5810861470259,0.6860096772685168,-1.3365920980190202,BEREA,True,False
2011-02-13 02:30:00,2011-02-13,2011,2,13,4D,AGG. ASSAULT,39.2884499873935,-76.6006862532807,0.6857128102851412,-1.3369341844069071,JONESTOWN,True,False
2011-02-13 15:30:00,2011-02-13,2011,2,13,4D,AGG. ASSAULT,39.3140060887777,-76.6033534558983,0.686158848398269,-1.336980735874402,EAST BALTIMORE MIDWAY,True,False
2011-02-13 16:30:00,2011-02-13,2011,2,13,4A,AGG. ASSAULT,39.3425752648605,-76.6632732468341,0.6866574745854959,-1.3380265335133386,PARKLANE,True,False
2011-02-13 17:55:00,2011-02-13,2011,2,13,4B,AGG. ASSAULT,39.3518050182361,-76.6770525305573,0.6868185641710471,-1.338267027382875,PIMLICO GOOD NEIGHBORS,True,False
2011-02-13 18:40:00,2011-02-13,2011,2,13,4D,AGG. ASSAULT,39.3016760964792,-76.6198980001279,0.6859436494359146,-1.3372694926444506,MID-TOWN BELVEDERE,False,True
2011-02-14 10:10:00,2011-02-14,2011,2,14,4C,AGG. ASSAULT,39.2880648433652,-76.5939264753391,0.685706088253753,-1.3368162040251228,FELLS POINT,False,True
2011-02-14 12:00:00,2011-02-14,2011,2,14,4D,AGG. ASSAULT,39.277705073942,-76.6718839101063,0.6855252761675708,-1.338176817938219,IRVINGTON,True,False
2011-02-14 16:59:00,2011-02-14,2011,2,14,4B,AGG. ASSAULT,39.3012403209988,-76.6279086436294,0.6859360437189822,-1.3374093047487552,UPTON,True,False
2011-02-14 22:00:00,2011-02-14,2011,2,14,4C,AGG. ASSAULT,39.3013916886,-76.6073542065216,0.685938685582004,-1.33705056214533,JOHNSTON SQUARE,True,False
2011-02-14 22:48:00,2011-02-14,2011,2,14,4B,AGG. ASSAULT,39.3672067353936,-76.562712574649,0.6870873748459064,-1.33627141868569,HAMILTON HILLS,True,False
2011-02-15 01:30:00,2011-02-15,2011,2,15,4C,AGG. ASSAULT,39.3426335749363,-76.5517594801559,0.6866584922883057,-1.336080251123503,WALTHERSON,True,False
2011-02-15 09:00:00,2011-02-15,2011,2,15,4D,AGG. ASSAULT,39.3228803325316,-76.5723467131228,0.686313733170399,-1.3364395661226507,BELAIR-EDISON,True,False
2011-02-15 17:45:00,2011-02-15,2011,2,15,4D,AGG. ASSAULT,39.3344982774912,-76.5328118812937,0.6865165045622595,-1.3357495531380106,CEDONIA,True,False
2011-02-15 20:00:00,2011-02-15,2011,2,15,4D,AGG. ASSAULT,39.2853909916584,-76.6452014278443,0.6856594207377593,-1.337711120770142,CARROLLTON RIDGE,True,False
2011-02-15 22:00:00,2011-02-15,2011,2,15,4D,AGG. ASSAULT,39.3072015894163,-76.644648533719,0.6860400874804627,-1.3377014709472408,SANDTOWN-WINCHESTER,True,False
2011-02-16 15:30:00,2011-02-16,2011,2,16,4C,AGG. ASSAULT,39.2971633995085,-76.6414335924441,0.6858648880156312,-1.3376453596367357,HARLEM PARK,True,False
2011-02-16 17:02:00,2011-02-16,2011,2,16,4D,AGG. ASSAULT,39.2938863244099,-76.5750673088076,0.6858076922653255,-1.336487049474966,PATTERSON PARK NEIGHBORHOOD,False,True
2011-02-16 22:15:00,2011-02-16,2011,2,16,4C,AGG. ASSAULT,39.2726549391948,-76.6095346400063,0.6854371346885627,-1.3370886178887589,RIVERSIDE,False,True
2011-02-16 22:30:00,2011-02-16,2011,2,16,4B,AGG. ASSAULT,39.3136283615066,-76.6104523223811,0.6861522558137138,-1.3371046344676865,BARCLAY,True,False
2011-02-16 23:15:00,2011-02-16,2011,2,16,4D,AGG. ASSAULT,39.3441373742766,-76.590631310095,0.6866847385380832,-1.336758692542216,HILLEN,True,False
2011-02-17 00:15:00,2011-02-17,2011,2,17,4C,AGG. ASSAULT,39.3098616853286,-76.6426642089334,0.6860865149125512,-1.337666837946303,PENN NORTH,True,False
2011-02-17 19:00:00,2011-02-17,2011,2,17,4B,AGG. ASSAULT,39.3210400546138,-76.5730329628952,0.6862816142615819,-1.33645154344067,BELAIR-EDISON,True,False
2011-02-18 03:00:00,2011-02-18,2011,2,18,4C,AGG. ASSAULT,39.332455642345,-76.7075087368478,0.6864808538535415,-1.3387985884603106,HOWARD PARK,True,False
2011-02-18 17:00:00,2011-02-18,2011,2,18,4C,AGG. ASSAULT,39.3214306724375,-76.682283961602,0.6862884318287223,-1.338358333079196,CONCERNED CITIZENS OF FOREST PARK,True,False
2011-02-18 17:27:00,2011-02-18,2011,2,18,4C,AGG. ASSAULT,39.353409264397,-76.560165341497,0.6868465635485673,-1.3362269610803714,GLENHAM-BELHAR,True,False
2011-02-18 18:41:00,2011-02-18,2011,2,18,4B,AGG. ASSAULT,39.2791913464579,-76.6961304474144,0.685551216516555,-1.338599999846453,BEECHFIELD,True,False
2011-02-18 18:45:00,2011-02-18,2011,2,18,4D,AGG. ASSAULT,39.360159370505,-76.5543469129413,0.686964375125011,-1.3361254103447824,WESTFIELD,False,True
2011-02-18 22:30:00,2011-02-18,2011,2,18,4D,AGG. ASSAULT,39.2904187636231,-76.5669894102164,0.6857471719125828,-1.3363460635479072,BALTIMORE HIGHLANDS,False,False
2011-02-19 01:15:00,2011-02-19,2011,2,19,4B,AGG. ASSAULT,39.2916558598213,-76.6181047625003,0.6857687633144052,-1.337238194743578,DOWNTOWN,False,True
2011-02-19 01:36:00,2011-02-19,2011,2,19,4B,AGG. ASSAULT,39.2924890321888,-76.6112475189366,0.6857833049154547,-1.3371185132657804,DOWNTOWN,False,True
2011-02-19 13:30:00,2011-02-19,2011,2,19,4B,AGG. ASSAULT,39.2971987338922,-76.6672604154074,0.685865504716966,-1.3380961227327746,FRANKLINTOWN ROAD,True,False
2011-02-19 22:30:00,2011-02-19,2011,2,19,4B,AGG. ASSAULT,39.2897947981329,-76.6439966947949,0.6857362816603599,-1.3376900942118224,FRANKLIN SQUARE,True,False
2011-02-20 08:47:00,2011-02-20,2011,2,20,4C,AGG. ASSAULT,39.3523295032571,-76.7091147218376,0.6868277181615411,-1.33882661818612,REISTERSTOWN STATION,True,False
2011-02-20 11:45:00,2011-02-20,2011,2,20,4D,AGG. ASSAULT,39.2912999681825,-76.6493153307367,0.6857625518335279,-1.3377829219207218,PENROSE/FAYETTE STREET OUTREACH,True,False
2011-02-20 16:30:00,2011-02-20,2011,2,20,4B,AGG. ASSAULT,39.3036625153875,-76.6448371178447,0.6859783189861883,-1.337704762361151,SANDTOWN-WINCHESTER,True,False
2011-02-20 21:40:00,2011-02-20,2011,2,20,4C,AGG. ASSAULT,39.2915175678445,-76.5688767237787,0.685766349664081,-1.3363790033835872,BALTIMORE HIGHLANDS,False,False
2011-02-21 11:10:00,2011-02-21,2011,2,21,4D,AGG. ASSAULT,39.3361867152444,-76.7041096817017,0.6865459733602679,-1.3387392637565545,GROVE PARK,True,False
2011-02-21 11:40:00,2011-02-21,2011,2,21,4C,AGG. ASSAULT,39.2473428278829,-76.6210722218398,0.6849953550055389,-1.3372899866794716,CHERRY HILL,True,False
2011-02-21 12:40:00,2011-02-21,2011,2,21,4C,AGG. ASSAULT,39.3092313579816,-76.6312786346789,0.6860755136249808,-1.3374681221883318,BOLTON HILL,False,True
2011-02-21 15:00:00,2011-02-21,2011,2,21,4A,AGG. ASSAULT,39.3599031751529,-76.7065292421208,0.6869599036725885,-1.3387814930523183,FALLSTAFF,True,False
2011-02-21 15:30:00,2011-02-21,2011,2,21,4C,AGG. ASSAULT,39.2872151993016,-76.5960133795078,0.6856912591673732,-1.33685262737404,PERKINS HOMES,True,False
2011-02-21 22:30:00,2011-02-21,2011,2,21,4A,AGG. ASSAULT,39.2666040928601,-76.6854562449441,0.6853315274974899,-1.3384136998683218,OAKLEE,False,True
2011-02-22 00:00:00,2011-02-22,2011,2,22,4A,AGG. ASSAULT,39.2968901438757,-76.6333324953674,0.6858601188051392,-1.3375039688197232,HARLEM PARK,True,False
2011-02-22 08:45:00,2011-02-22,2011,2,22,4D,AGG. ASSAULT,39.2999534299496,-76.6021404440053,0.6859135832330593,-1.3369595648230037,OLDTOWN,True,False
2011-02-22 13:45:00,2011-02-22,2011,2,22,4B,AGG. ASSAULT,39.3561681857309,-76.6028981244925,0.6868947158096474,-1.3369727888421832,MID-GOVANS,True,False
2011-02-23 03:48:00,2011-02-23,2011,2,23,4C,AGG. ASSAULT,39.2883716474712,-76.6538165626335,0.6857114429955614,-1.3378614832377167,PENROSE/FAYETTE STREET OUTREACH,True,False
2011-02-23 08:00:00,2011-02-23,2011,2,23,4A,AGG. ASSAULT,39.3153173877451,-76.5955526384667,0.686181734882728,-1.3368445859258735,DARLEY PARK,True,False
2011-02-23 14:30:00,2011-02-23,2011,2,23,4B,AGG. ASSAULT,39.281889519762,-76.6488748915456,0.685598308524501,-1.3377752348066825,CARROLLTON RIDGE,True,False
2011-02-23 16:20:00,2011-02-23,2011,2,23,4B,AGG. ASSAULT,39.2975928740295,-76.6000955638617,0.685872383760076,-1.336923874931689,OLDTOWN,True,False
2011-02-23 17:00:00,2011-02-23,2011,2,23,4C,AGG. ASSAULT,39.263096626135,-76.6506377846426,0.6852703106547329,-1.3378060030955856,MORRELL PARK,False,True
2011-02-23 20:15:00,2011-02-23,2011,2,23,4C,AGG. ASSAULT,39.3004177595678,-76.5844199033506,0.6859216873137113,-1.336650283043345,MILTON-MONTFORD,True,False
2011-02-23 23:32:00,2011-02-23,2011,2,23,4B,AGG. ASSAULT,39.3286467178385,-76.555722079713,0.6864143755799432,-1.3361494115327126,FRANKFORD,True,False
2011-02-24 18:05:00,2011-02-24,2011,2,24,4C,AGG. ASSAULT,39.2933389047626,-76.6635584649491,0.6857981379900899,-1.3380315115085315,PENROSE/FAYETTE STREET OUTREACH,True,False
2011-02-24 21:30:00,2011-02-24,2011,2,24,4D,AGG. ASSAULT,39.3514164952791,-76.677868104634,0.686811783166228,-1.338281261835807,PIMLICO GOOD NEIGHBORS,True,False
2011-02-25 13:40:00,2011-02-25,2011,2,25,4D,AGG. ASSAULT,39.3082577410574,-76.5966344807158,0.6860585208040003,-1.336863467635108,OLIVER,True,False
2011-02-25 17:00:00,2011-02-25,2011,2,25,4C,AGG. ASSAULT,39.3472710145104,-76.6695236245722,0.6867394308777359,-1.3381356231843615,CENTRAL PARK HEIGHTS,True,False
2011-02-25 21:04:00,2011-02-25,2011,2,25,4B,AGG. ASSAULT,39.293904835441,-76.5708196543732,0.685808015343766,-1.3364129139195988,PATTERSON PARK NEIGHBORHOOD,False,True
2011-02-25 21:04:00,2011-02-25,2011,2,25,4B,AGG. ASSAULT,39.293904835441,-76.5708196543732,0.685808015343766,-1.3364129139195988,PATTERSON PARK NEIGHBORHOOD,False,True
2011-02-25 21:19:00,2011-02-25,2011,2,25,4C,AGG. ASSAULT,39.3358848964612,-76.5544354373141,0.6865407056287568,-1.336126955386556,FRANKFORD,True,False
2011-02-26 14:30:00,2011-02-26,2011,2,26,4D,AGG. ASSAULT,39.2692880428046,-76.6491397015482,0.6853783712609801,-1.3377798566131198,MORRELL PARK,False,True
2011-02-26 19:04:00,2011-02-26,2011,2,26,4D,AGG. ASSAULT,39.3093229251215,-76.6332433984368,0.6860771117730585,-1.337502413784931,MADISON PARK,True,False
2011-02-26 21:30:00,2011-02-26,2011,2,26,4D,AGG. ASSAULT,39.2443313815132,-76.6219212405269,0.6849427953511402,-1.3373048048509726,CHERRY HILL,True,False
2011-02-26 23:47:00,2011-02-26,2011,2,26,4B,AGG. ASSAULT,39.3556656967466,-76.6101751076854,0.6868859457224163,-1.3370997961585116,HOMELAND,False,True
2011-02-27 00:00:00,2011-02-27,2011,2,27,4D,AGG. ASSAULT,39.296720226252,-76.5795181456831,0.6858571531831484,-1.3365647312329128,MCELDERRY PARK,True,False
2011-02-27 02:17:00,2011-02-27,2011,2,27,4B,AGG. ASSAULT,39.3512358374465,-76.6776834314883,0.6868086300922296,-1.3382780386813748,PIMLICO GOOD NEIGHBORS,True,False
2011-02-27 03:55:00,2011-02-27,2011,2,27,4B,AGG. ASSAULT,39.2934129762346,-76.5693011213508,0.6857994307811581,-1.336386410518558,BALTIMORE HIGHLANDS,False,False
2011-02-27 07:00:00,2011-02-27,2011,2,27,4D,AGG. ASSAULT,39.324229605715,-76.5411991815781,0.6863372824299583,-1.335895939143327,FRANKFORD,True,False
2011-02-27 20:15:00,2011-02-27,2011,2,27,4C,AGG. ASSAULT,39.2920871989554,-76.6472983346271,0.685776291602488,-1.3377477186976092,PENROSE/FAYETTE STREET OUTREACH,True,False
2011-02-28 09:00:00,2011-02-28,2011,2,28,4B,AGG. ASSAULT,39.3305517831796,-76.6378208775053,0.6864476252426109,-1.3375823058661174,HAMPDEN,False,True
2011-02-28 10:05:00,2011-02-28,2011,2,28,4C,AGG. ASSAULT,39.3105782412005,-76.6744161008269,0.6860990211717904,-1.338221013003582,MOUNT HOLLY,True,False
2011-02-28 12:40:00,2011-02-28,2011,2,28,4B,AGG. ASSAULT,39.2873009129481,-76.6588877538837,0.6856927551527184,-1.337949992222031,SHIPLEY HILL,True,False
2011-02-28 15:20:00,2011-02-28,2011,2,28,4B,AGG. ASSAULT,39.3047987266554,-76.6523651745747,0.6859981496138114,-1.3378361517373665,COPPIN HEIGHTS/ASH-CO-EAST,True,False
2011-02-28 17:43:00,2011-02-28,2011,2,28,4C,AGG. ASSAULT,39.3380871032416,-76.5515518193917,0.6865791413878845,-1.3360766267594408,FRANKFORD,True,False
2011-02-28 18:00:00,2011-02-28,2011,2,28,4D,AGG. ASSAULT,39.2959264204957,-76.6397890901626,0.6858432986590797,-1.3376166576573665,HARLEM PARK,True,False
2011-02-28 19:10:00,2011-02-28,2011,2,28,4B,AGG. ASSAULT,39.3074762282665,-76.6371638060627,0.6860448808326527,-1.3375708378060231,DRUID HEIGHTS,True,False
2011-02-28 22:25:00,2011-02-28,2011,2,28,4D,AGG. ASSAULT,39.3163408343964,-76.5950003204068,0.6861995973965118,-1.3368349461572102,DARLEY PARK,True,False
2011-03-01 07:00:00,2011-03-01,2011,3,1,4C,AGG. ASSAULT,39.3504262667453,-76.6666354483513,0.686794500417966,-1.3380852149999292,CYLBURN,True,False
2011-03-01 11:03:00,2011-03-01,2011,3,1,4B,AGG. ASSAULT,39.2788987629381,-76.634646198191,0.6855461099707975,-1.337526897259388,WASHINGTON VILLAGE/PIGTOWN,True,False
2011-03-01 15:50:00,2011-03-01,2011,3,1,4A,AGG. ASSAULT,39.3619462897739,-76.5528307241782,0.6869955627497205,-1.3360989478587846,WESTFIELD,False,True
2011-03-01 22:11:00,2011-03-01,2011,3,1,4D,AGG. ASSAULT,39.3317378433834,-76.6070355026327,0.6864683258982942,-1.3370449997131295,WAVERLY,True,False
2011-03-01 23:00:00,2011-03-01,2011,3,1,4C,AGG. ASSAULT,39.2748394797408,-76.6890501661477,0.6854752621137337,-1.3384764256263817,YALE HEIGHTS,True,False
2011-03-02 00:44:00,2011-03-02,2011,3,2,4D,AGG. ASSAULT,39.3368422632568,-76.6829150569709,0.6865574148314891,-1.3383693477712773,DOLFIELD,True,False
2011-03-02 06:45:00,2011-03-02,2011,3,2,4B,AGG. ASSAULT,39.2976290593847,-76.6017174429687,0.6858730153136652,-1.3369521820621757,OLDTOWN,True,False
2011-03-02 13:00:00,2011-03-02,2011,3,2,4C,AGG. ASSAULT,39.2356052287365,-76.6118870995185,0.6847904952541548,-1.3371296760527664,BROOKLYN,False,True
2011-03-02 15:00:00,2011-03-02,2011,3,2,4C,AGG. ASSAULT,39.2963483756664,-76.5773006958227,0.6858506631661042,-1.3365260294318508,MCELDERRY PARK,True,False
2011-03-02 16:20:00,2011-03-02,2011,3,2,4C,AGG. ASSAULT,39.322550161887,-76.6054554230104,0.6863079706055574,-1.337017422121277,BETTER WAVERLY,True,False
2011-03-02 20:10:00,2011-03-02,2011,3,2,4B,AGG. ASSAULT,39.2804737668134,-76.6507469732769,0.6855735989741532,-1.3378079087967598,CARROLLTON RIDGE,True,False
2011-03-02 20:48:00,2011-03-02,2011,3,2,4C,AGG. ASSAULT,39.303374692179,-76.6340548837794,0.6859732955235364,-1.337516576875991,UPTON,True,False
2011-03-03 02:30:00,2011-03-03,2011,3,3,4D,AGG. ASSAULT,39.2902163256597,-76.5892479355923,0.6857436387035903,-1.3367345481023556,UPPER FELLS POINT,False,True
2011-03-03 06:00:00,2011-03-03,2011,3,3,4B,AGG. ASSAULT,39.3134103526042,-76.6183039985787,0.6861484508405682,-1.3372416720691351,CHARLES NORTH,True,False
2011-03-03 07:15:00,2011-03-03,2011,3,3,4C,AGG. ASSAULT,39.3015792895677,-76.5324492043333,0.6859419598365702,-1.3357432232309308,PULASKI INDUSTRIAL AREA,False,True
2011-03-03 10:30:00,2011-03-03,2011,3,3,4C,AGG. ASSAULT,39.2971633995085,-76.6414335924441,0.6858648880156312,-1.3376453596367357,HARLEM PARK,True,False
2011-03-03 20:00:00,2011-03-03,2011,3,3,4A,AGG. ASSAULT,39.3320267677647,-76.6456357003427,0.6864733685800372,-1.33771870025509,WOODBERRY,False,True
2011-03-03 21:18:00,2011-03-03,2011,3,3,4B,AGG. ASSAULT,39.3453476587783,-76.6772989134692,0.6867058619875238,-1.3382713275759082,CENTRAL PARK HEIGHTS,True,False
2011-03-03 21:51:00,2011-03-03,2011,3,3,4D,AGG. ASSAULT,39.3010970067887,-76.6253286057836,0.685933542414151,-1.33736427459352,UPTON,True,False
2011-03-04 03:10:00,2011-03-04,2011,3,4,4D,AGG. ASSAULT,39.3234362463126,-76.5401710968083,0.6863234356962348,-1.3358779956791045,FRANKFORD,True,False
2011-03-04 06:00:00,2011-03-04,2011,3,4,4D,AGG. ASSAULT,39.2539999304823,-76.6517548253616,0.6851115433645414,-1.337825499134011,LAKELAND,True,False
2011-03-04 13:00:00,2011-03-04,2011,3,4,4C,AGG. ASSAULT,39.2887615979823,-76.6368883514703,0.6857182489158999,-1.337566030216446,POPPLETON,True,False
2011-03-04 14:30:00,2011-03-04,2011,3,4,4D,AGG. ASSAULT,39.3195731164113,-76.5538831730458,0.6862560113600248,-1.3361173165567333,PARKSIDE,True,False
2011-03-04 19:01:00,2011-03-04,2011,3,4,4C,AGG. ASSAULT,39.3416052816126,-76.6706085234979,0.6866405451841309,-1.3381545582426666,CENTRAL PARK HEIGHTS,True,False
2011-03-04 21:30:00,2011-03-04,2011,3,4,4A,AGG. ASSAULT,39.3205421320038,-76.5615691103558,0.6862729238726172,-1.3362514614688947,BELAIR-EDISON,True,False
2011-03-04 21:55:00,2011-03-04,2011,3,4,4D,AGG. ASSAULT,39.3178440848681,-76.6111239135807,0.6862258340667251,-1.337116355945347,BARCLAY,True,False
2011-03-04 22:45:00,2011-03-04,2011,3,4,4C,AGG. ASSAULT,39.3690197046728,-76.5703895589326,0.687119017129066,-1.336405407338063,HAMILTON HILLS,True,False
2011-03-04 23:00:00,2011-03-04,2011,3,4,4D,AGG. ASSAULT,39.3241722463002,-76.6079776745656,0.686336281319313,-1.3370614437154789,BETTER WAVERLY,True,False
2011-03-05 02:10:00,2011-03-05,2011,3,5,4A,AGG. ASSAULT,39.3572166505298,-76.6018321772109,0.6869130149724795,-1.3369541845524666,MID-GOVANS,True,False
2011-03-05 02:10:00,2011-03-05,2011,3,5,4B,AGG. ASSAULT,39.3572166505298,-76.6018321772109,0.6869130149724795,-1.3369541845524666,MID-GOVANS,True,False
2011-03-05 03:41:00,2011-03-05,2011,3,5,4D,AGG. ASSAULT,39.2972283940257,-76.572300284118,0.6858660223839521,-1.3364387557836486,ELLWOOD PARK/MONUMENT,True,False
2011-03-05 11:50:00,2011-03-05,2011,3,5,4C,AGG. ASSAULT,39.3369610747548,-76.6997881507808,0.6865594884833185,-1.338663838813258,HOWARD PARK,True,False
